metric_task,dataset,model,provider,method,schema_task,schema_source_model,timestamp,samples,LA,EM,Recall,Avg_Pred_Cols,Avg_Gold_Cols,Avg_Ratio,EX,correct,Avg_token,Avg_time,Avg_token_database_retrieval,Avg_time_database_retrieval,Avg_token_schema_linking,Avg_time_schema_linking,missing_gold_count,missing_db_retrieval_count,skipped_count,execution_error_count,wrong_result_count,log_file,database_retrieval_log_file,error
execution_accuracy,MMQA,mistralai/Ministral-3-14B-Instruct-2512,transformers,,,mistralai/Ministral-3-14B-Instruct-2512,20260619_143621,3128,,,,,,,0.5316496163682864,1663,,,,,,,0,,0,558,907,Logs/sql_results/MMQA/mistralai__Ministral-3-14B-Instruct-2512/table2column/sql_generation_MMQA_20260619_143621.json,,
execution_accuracy,MMQA,mistralai/Ministral-3-14B-Instruct-2512,transformers,,,mistralai/Ministral-3-14B-Instruct-2512,20260619_174847,3128,,,,,,,0.569693094629156,1782,,,,,,,0,,0,435,911,Logs/sql_results/MMQA/mistralai__Ministral-3-14B-Instruct-2512/table2column/sql_generation_MMQA_20260619_174847.json,,
execution_accuracy,MMQA,mistralai/Ministral-3-14B-Instruct-2512,transformers,,,mistralai/Ministral-3-14B-Instruct-2512,20260619_222043,3128,,,,,,,0.4875319693094629,1525,,,,,,,0,,0,523,1080,Logs/sql_results/MMQA/mistralai__Ministral-3-14B-Instruct-2512/table2column/sql_generation_MMQA_20260619_222043.json,,
execution_accuracy,MMQA,mistralai/Ministral-3-14B-Instruct-2512,transformers,,,mistralai/Ministral-3-14B-Instruct-2512,20260620_041717,3128,,,,,,,0.5658567774936062,1770,,,,,,,0,,0,417,941,Logs/sql_results/MMQA/mistralai__Ministral-3-14B-Instruct-2512/table2column/sql_generation_MMQA_20260620_041717.json,,
